x;y1;y2
10,3128;0,022589397;-0,008522002
10,314;-0,016106497;-0,010779465
10,3152;-0,084141523;-0,015061239
10,3164;-0,169646919;-0,01810905
10,3176;-0,168478219;-0,026536724
10,3188;-0,191515826;-0,036378292
10,32;-0,199300308;-0,039238641
10,3212;-0,163382553;-0,043941576
10,3224;-0,136505495;-0,045356499
10,3236;-0,056708931;-0,042062585
10,3248;0,023142246;-0,042742744
10,326;0,044946814;-0,044832279
10,3272;0,113006093;-0,058039189
10,3284;0,181200427;-0,065850439
10,3296;0,177980034;-0,05620292
10,3308;0,130263451;-0,058537582
10,332;0,024558384;-0,063144767
10,3332;-0,048637897;-0,05540152
10,3344;-0,118936381;-0,049565617
10,3356;-0,199960475;-0,04740675
10,3368;-0,188316895;-0,044605602
10,338;-0,180914691;-0,041170007
10,3392;-0,164208679;-0,045598518
10,3404;-0,085609982;-0,058453741
10,3416;-0,048019578;-0,069899083
10,3428;-0,036101123;-0,075057223
10,344;0,029966818;-0,07855821
10,3452;0,063863377;-0,082235763
10,3464;0,036955863;-0,075025231
10,3476;0,058428422;-0,067713293
10,3488;0,02340451;-0,063481101
10,35;-0,0302745;-0,0533829
10,3512;0,001185416;-0,05513299
10,3524;-0,00229643;-0,064089396
10,3536;0,008323334;-0,066118343
10,3548;0,031983539;-0,065337131
10,356;0,027644532;-0,068412718
10,3572;-0,000782537;-0,068354753
10,3584;-0,044318508;-0,055157074
10,3596;-0,02383801;-0,045953552
10,3608;0,003259319;-0,041585528
10,362;-0,012041988;-0,034465569
10,3632;-0,012712287;-0,028210949
10,3644;0,037665212;-0,023620227
10,3656;0,025049044;-0,026088492
10,3668;0,014370906;-0,022989592
10,368;0,112983696;-0,010805821
10,3692;0,100845337;-0,00177625
10,3704;0,097716681;0,005626902
10,3716;0,180891271;0,01380607
10,3728;0,14483141;0,018379389
10,374;0,115102301;0,011838478
10,3752;0,121035384;-0,002345535
10,3764;0,08360375;-0,016326017
10,3776;0,048732002;-0,029786485
10,3788;0,035872055;-0,040820955
10,38;0,054114424;-0,041943214
10,3812;0,006008713;-0,037331098
10,3824;-0,074822054;-0,036941296
10,3836;-0,045277195;-0,034382903
10,3848;-0,028225011;-0,025639709
10,386;-0,020542222;-0,018055762
10,3872;0,050487154;-0,012528148
10,3884;0,061136867;-0,005626273
10,3896;0,078944482;-0,009389546
10,3908;0,092077731;-0,023971257
10,392;0,026568208;-0,030776443
10,3932;-0,031765695;-0,036343988
10,3944;-0,084083627;-0,046931982
10,3956;-0,103694263;-0,047885409
10,3968;-0,141993736;-0,041914967
10,398;-0,197682846;-0,045232227
10,3992;-0,164124153;-0,049713623
10,4004;-0,110606222;-0,037065749
10,4016;-0,065142905;-0,018290456
10,4028;0,003093556;-0,01060279
10,404;0,097969151;-0,000817305
10,4052;0,170293025;0,01083397
10,4064;0,177158222;0,006786031
10,4076;0,151523111;0,005341862
10,4088;0,105499492;0,007600398
10,41;0,062840549;-0,002766644
10,4112;0,036488839;-0,009691996
10,4124;0,01731549;-0,009142441
10,4136;-0,034422672;-0,007969627
10,4148;-0,076130357;-0,007929901
10,416;-0,110521992;-0,009096607
10,4172;-0,19961965;-0,008379097
10,4184;-0,181887233;-0,008948208
10,4196;-0,128160856;-0,008812764
10,4208;-0,131052909;-0,007721283
10,422;-0,08978817;-0,008729585
10,4232;-0,09230179;-0,01237554
10,4244;-0,052817819;-0,023159796
10,4256;0,014038421;-0,033856958
10,4268;0,01612051;-0,036765756
10,428;0,04289556;-0,038252339
10,4292;0,011638578;-0,041847215
10,4304;-0,044572481;-0,043503853
10,4316;-0,092149836;-0,041446534
10,4328;-0,133585672;-0,042575663
10,434;-0,119908713;-0,044403767
10,4352;-0,154918148;-0,044419967
10,4364;-0,176866388;-0,048581917
10,4376;-0,147171716;-0,052562521
10,4388;-0,135165274;-0,054886789
10,44;-0,106714474;-0,048168523
10,4412;-0,08139197;-0,040338058
10,4424;-0,061528853;-0,042471682
10,4436;-0,02899231;-0,033302867
10,4448;0,030825892;-0,029378213
10,446;0,075659775;-0,036162897
10,4472;0,073281861;-0,033324054
10,4484;0,133654407;-0,034153618
10,4496;0,183970488;-0,035101051
10,4508;0,154829053;-0,03852677
10,452;0,170643735;-0,038040849
10,4532;0,12767145;-0,024565228
10,4544;0,013346958;-0,021900591
10,4556;-0,040670108;-0,022962948
10,4568;-0,126493299;-0,020584822
10,458;-0,189873813;-0,020964077
10,4592;-0,175403229;-0,016603587
10,4604;-0,149452948;-0,00803049
10,4616;-0,091073866;0,003402242
10,4628;-0,024980602;0,011461318
10,464;0,093374318;0,016162686
10,4652;0,192044484;0,022585028
10,4664;0,218544172;0,024804104
10,4676;0,317276655;0,029065064
10,4688;0,347548878;0,037634968
10,47;0,274999136;0,038266679
10,4712;0,266674501;0,030696243
10,4724;0,247307838;0,026568377
10,4736;0,179205281;0,030867682
10,4748;0,116758613;0,0305628
10,476;0,064174828;0,027762481
10,4772;0,005759611;0,034595604
10,4784;-0,011728534;0,04062195
10,4796;0,004431112;0,042192276
10,4808;-0,003416109;0,044671671
10,482;0,049246288;0,043807881
10,4832;0,143492509;0,038947243
10,4844;0,215036061;0,042448628
10,4856;0,272243441;0,04847282
10,4868;0,300407335;0,042173227
10,488;0,328071302;0,035572826
10,4892;0,330567357;0,03295666
10,4904;0,302632234;0,024910783
10,4916;0,259390161;0,006787849
10,4928;0,209695468;-0,01023129
10,494;0,157181508;-0,010725183
10,4952;0,074351633;-0,007168318
10,4964;0,030181617;-0,007472967
10,4976;0,032430042;-0,00336088
10,4988;0,05993763;0,011409708
10,5;0,104851225;0,029650791
10,5012;0,137046371;0,03905949
10,5024;0,171686943;0,047552074
10,5036;0,172870037;0,052280002
10,5048;0,191970428;0,04655825
10,506;0,226589074;0,035345023
10,5072;0,202414192;0,015786429
10,5084;0,201837261;0,000772595
10,5096;0,200684462;-0,003110842
10,5108;0,158845426;-0,007232516
10,512;0,119714741;-0,007733887
10,5132;0,083666805;0,000182299
10,5144;0,069876051;0,016530248
10,5156;0,060821964;0,028129425
10,5168;0,066724203;0,0289061
10,518;0,082435923;0,027980435
10,5192;0,065614591;0,023824424
10,5204;0,073749651;0,025281988
10,5216;0,096404121;0,022166945
10,5228;0,092912707;0,009073648
10,524;0,097157831;0,010017422
10,5252;0,094237786;0,014117426
10,5264;0,065284991;0,0125244
10,5276;0,038709031;0,012598851
10,5288;0,036560289;0,013451652
10,53;0,015635773;0,014860393
10,5312;-0,014266261;0,011533331
10,5324;-0,031140447;0,010495834
10,5336;-0,073602591;0,011224882
10,5348;-0,101144793;0,009831873
10,536;-0,128193844;0,012312494
10,5372;-0,172265402;0,011243762
10,5384;-0,193020708;0,009624113
10,5396;-0,180544621;0,01127522
10,5408;-0,126076995;0,013951367
10,542;-0,068720871;0,016673725
10,5432;-0,014720227;0,015575832
10,5444;0,021578608;0,020749714
10,5456;0,065692209;0,023839494
10,5468;0,109030452;0,020613244
10,548;0,085651357;0,024175463
10,5492;0,072588807;0,026087876
10,5504;0,028615355;0,028777826
10,5516;-0,054273261;0,027491308
10,5528;-0,146504539;0,020071333
10,554;-0,262647304;0,019588918
10,5552;-0,274688456;0,01847281
10,5564;-0,271232602;0,015648114
10,5576;-0,279998378;0,012907664
10,5588;-0,196138797;0,019744765
10,56;-0,125723773;0,038195829
10,5612;-0,077301289;0,048714739
10,5624;-0,007473474;0,052607278
10,5636;0,058647907;0,053178986
10,5648;0,099270557;0,052285642
10,566;0,112792622;0,048785075
10,5672;0,100067249;0,03734282
10,5684;0,047572429;0,037370974
10,5696;0,000978285;0,044980754
10,5708;-0,047104396;0,043987367
10,572;-0,111029217;0,048087262
10,5732;-0,171585653;0,057549944
10,5744;-0,202628961;0,072348908
10,5756;-0,173402269;0,08839607
10,5768;-0,166744947;0,089010693
10,578;-0,135153806;0,081823503
10,5792;-0,022394202;0,075091256
10,5804;0,058340338;0,070573484
10,5816;0,113082923;0,054349891
10,5828;0,149249578;0,032947523
10,584;0,144636547;0,038250488
10,5852;0,122903189;0,045992789
10,5864;0,118776913;0,041094153
10,5876;0,09593688;0,036951695
10,5888;0,022767466;0,033654793
10,59;0,016614229;0,031832919
10,5912;-0,005490241;0,019573223
10,5924;-0,058122474;0,001241007
10,5936;-0,027273308;-0,006699283
10,5948;-0,025395374;-8,76E-05
10,596;-0,005793817;0,004920479
10,5972;0,033076624;3,35E-06
10,5984;0,027765103;0,004650403
10,5996;0,07141033;0,014501905
10,6008;0,138145552;0,016471149
10,602;0,18261233;0,01261346
10,6032;0,185813467;0,010330856
10,6044;0,188900197;0,010164706
10,6056;0,225836848;0,008640034
10,6068;0,234042816;0,010633952
10,608;0,215928077;0,012629734
10,6092;0,197895084;0,013974476
10,6104;0,190414287;0,016010648
10,6116;0,174630352;0,01695417
10,6128;0,180201999;0,017440329
10,614;0,236561857;0,020132291
10,6152;0,255138708;0,027113833
10,6164;0,262506985;0,03237873
10,6176;0,30566246;0,039538525
10,6188;0,295759527;0,049329342
10,62;0,267368448;0,053030287
10,6212;0,281794051;0,054643501
10,6224;0,269011622;0,055460868
10,6236;0,25588899;0,048449192
10,6248;0,254643217;0,039422544
10,626;0,218310632;0,039276199
10,6272;0,211557618;0,04312185
10,6284;0,231039063;0,040965032
10,6296;0,244469127;0,036445503
10,6308;0,251454696;0,03921678
10,632;0,236240099;0,044516078
10,6332;0,209843717;0,047643036
10,6344;0,175135945;0,052183893
10,6356;0,177847119;0,054525646
10,6368;0,182624904;0,053488691
10,638;0,180808919;0,051257438
10,6392;0,219062243;0,046895734
10,6404;0,218778914;0,042341921
10,6416;0,205080596;0,041991291
10,6428;0,190862954;0,042627464
10,644;0,169319303;0,03732446
10,6452;0,149559026;0,029048888
10,6464;0,101542521;0,024738643
10,6476;0,093766463;0,024171157
10,6488;0,04346663;0,021484801
10,65;-0,02643268;0,018114797
10,6512;-0,019982235;0,015721908
10,6524;-0,036572364;0,00766794
10,6536;-0,021907802;0,003299367
10,6548;0,004476031;0,007203412
10,656;0,00439229;0,003454722
10,6572;0,011424325;0,000219215
10,6584;-0,015695868;0,00522086
10,6596;-0,017730522;0,008653957
10,6608;-0,0235359;0,012091677
10,662;-0,061919893;0,013811269
10,6632;-0,081744727;0,01157558
10,6644;-0,098933672;0,0060277
10,6656;-0,136877082;0,00497627
10,6668;-0,181873186;0,010137353
10,668;-0,185490204;0,008709847
10,6692;-0,222739146;0,008607184
10,6704;-0,269401302;0,013970415
10,6716;-0,238521473;0,016137396
10,6728;-0,221898757;0,015575412
10,674;-0,20566817;0,017171016
10,6752;-0,176974195;0,020821506
10,6764;-0,151714457;0,013800254
10,6776;-0,116238497;0,006421407
10,6788;-0,089488674;0,01016603
10,68;-0,058198391;0,010496172
10,6812;-0,091779564;0,01319957
10,6824;-0,128400141;0,02066049
10,6836;-0,135602194;0,020542473
10,6848;-0,219502656;0,017330078
10,686;-0,247738556;0,01642121
10,6872;-0,210951785;0,017994467
10,6884;-0,19868179;0,018248724
10,6896;-0,166540439;0,014437036
10,6908;-0,150721512;0,008332509
10,692;-0,133382618;0,000544938
10,6932;-0,102393076;-0,006625069
10,6944;-0,104191351;-0,013233306
10,6956;-0,108057337;-0,014997096
10,6968;-0,100148868;-0,010995691
10,698;-0,104038339;-0,012561601
10,6992;-0,11631931;-0,020347082
10,7004;-0,140226525;-0,025241631
10,7016;-0,180580812;-0,027489002
10,7028;-0,171842327;-0,028374106
10,704;-0,14631951;-0,02821146
10,7052;-0,171687237;-0,032845927
10,7064;-0,146418599;-0,034557357
10,7076;-0,097427668;-0,028156927
10,7088;-0,06251869;-0,025991569
10,71;0,029249002;-0,023912161
10,7112;0,084375974;-0,017351267
10,7124;0,113989491;-0,016853499
10,7136;0,160089639;-0,017377972
10,7148;0,157094512;-0,009230033
10,716;0,126663799;0,001015112
10,7172;0,06721182;0,003287467
10,7184;0,012759483;-4,80E-07
10,7196;-0,063351892;3,03E-06
10,7208;-0,125127499;0,000649931
10,722;-0,097225116;-0,003422511
10,7232;-0,109935182;-0,007216996
10,7244;-0,071117089;-0,007313851
10,7256;0,040353416;-0,007113051
10,7268;0,08967092;-0,008064344
10,728;0,159739133;-0,005545722
10,7292;0,222251621;-0,001267312
10,7304;0,246839438;-0,000267164
10,7316;0,241974677;0,006006235
10,7328;0,203149573;0,01197403
10,734;0,164520297;0,006413107
10,7352;0,101391225;0,004559496
10,7364;0,073249074;0,006819806
10,7376;0,052515892;0,00469983
10,7388;-0,001182779;0,004119716
10,74;-0,014907118;0,004108375
10,7412;-0,010391839;0,003234954
10,7424;-0,005839768;0,000169511
10,7436;-0,013185881;-0,003304288
10,7448;0,005156107;-0,010241724
10,746;0,059581795;-0,023025065
10,7472;0,086279224;-0,027834603
10,7484;0,120317819;-0,028944716
10,7496;0,135021109;-0,035226356
10,7508;0,123629703;-0,03314128
10,752;0,135047807;-0,030277526
10,7532;0,13321349;-0,036141813
10,7544;0,085550752;-0,028411971
10,7556;0,01798909;-0,019599135
10,7568;-0,006852219;-0,023616256
10,758;-0,057633841;-0,022966448
10,7592;-0,129796317;-0,025729138
10,7604;-0,105020298;-0,029903048
10,7616;-0,093447856;-0,03270851
10,7628;-0,1292278;-0,034343979
10,764;-0,112533274;-0,027055428
10,7652;-0,105861814;-0,028782599
10,7664;-0,114116278;-0,032502249
10,7676;-0,074158566;-0,029446135
10,7688;-0,045978194;-0,031461564
10,77;-0,040517743;-0,029642612
10,7712;-0,005616629;-0,027949686
10,7724;0,009547762;-0,030354605
10,7736;0,001701878;-0,026777214
10,7748;0,012994992;-0,016554121
10,776;0,010793676;-0,006435117
10,7772;-0,019012581;-0,004871755
10,7784;-0,073331352;-0,000830894
10,7796;-0,119991622;0,007678631
10,7808;-0,137013704;0,005150072
10,782;-0,150756434;0,001095484
10,7832;-0,137256306;0,001436893
10,7844;-0,102271082;-0,002537073
10,7856;-0,095008873;-0,009202049
10,7868;-0,080960879;-0,013098595
10,788;-0,048141498;-0,013653546
10,7892;-0,044157311;-0,007717546
10,7904;-0,009109035;0,001963151
10,7916;0,038562641;-0,000948826
10,7928;-0,009964264;-0,0070037
10,794;-0,048678692;-0,007085536
10,7952;-0,048821586;-0,010224254
10,7964;-0,089932144;-0,013591838
10,7976;-0,126750743;-0,020054635
10,7988;-0,165095282;-0,022987885
10,8;-0,181966598;-0,023967768
10,8012;-0,17301768;-0,029206031
10,8024;-0,158196998;-0,027042264
10,8036;-0,100996126;-0,02721395
10,8048;-0,058516122;-0,033156508
10,806;-0,020918523;-0,038243099
10,8072;0,049078484;-0,048228926
10,8084;0,099545763;-0,056410443
10,8096;0,113121436;-0,053674529
10,8108;0,126058201;-0,049313005
10,812;0,119393962;-0,049385228
10,8132;0,046821272;-0,046143789
10,8144;-0,010795408;-0,042277183
10,8156;-0,078714056;-0,043524635
10,8168;-0,165461519;-0,042759222
10,818;-0,18302182;-0,042119404
10,8192;-0,19316105;-0,049311883
10,8204;-0,164134276;-0,051480622
10,8216;-0,109866414;-0,04837649
10,8228;-0,058276754;-0,045716707
10,824;0,040059886;-0,037363923
10,8252;0,108090647;-0,030165154
10,8264;0,15316527;-0,022159564
10,8276;0,168904131;-0,0181053
10,8288;0,155726707;-0,020949816
10,83;0,103053682;-0,021506902
10,8312;-0,01086056;-0,024503063
10,8324;-0,0589097;-0,022462321
10,8336;-0,11200664;-0,017058095
10,8348;-0,188747209;-0,018645903
10,836;-0,220005953;-0,018160525
10,8372;-0,270743793;-0,010216832
10,8384;-0,277247079;-0,004833985
10,8396;-0,261174245;-0,011945052
10,8408;-0,221476787;-0,022000864
10,842;-0,140522098;-0,024406094
10,8432;-0,088815036;-0,026189558
10,8444;-0,006982067;-0,03529639
10,8456;0,042102055;-0,040987558
10,8468;0,038460807;-0,037080115
10,848;0,043857053;-0,032085489
10,8492;0,017339719;-0,028969815
10,8504;-0,036359942;-0,032160894
10,8516;-0,097667314;-0,032883318
10,8528;-0,116541492;-0,028828185
10,854;-0,14079738;-0,034250354
10,8552;-0,166432491;-0,042543832
10,8564;-0,14613689;-0,04771858
10,8576;-0,151130859;-0,050261163
10,8588;-0,132759894;-0,053832107
10,86;-0,1235123;-0,062345294
10,8612;-0,130859629;-0,063093802
10,8624;-0,109774929;-0,057328584
10,8636;-0,111031711;-0,055021771
10,8648;-0,091479589;-0,055191618
10,866;-0,096976487;-0,060973999
10,8672;-0,114129689;-0,065796655
10,8684;-0,101938737;-0,063284484
10,8696;-0,11381049;-0,060407597
10,8708;-0,108898325;-0,057027394
10,872;-0,117231517;-0,050893238
10,8732;-0,135916311;-0,042763398
10,8744;-0,139452621;-0,035454178
10,8756;-0,149548488;-0,029120664
10,8768;-0,150859068;-0,021585402
10,878;-0,148191425;-0,018070763
10,8792;-0,118070966;-0,020109683
10,8804;-0,099877505;-0,02328099
10,8816;-0,099458964;-0,025776849
10,8828;-0,082398264;-0,02692437
10,884;-0,074734803;-0,021079773
10,8852;-0,047559115;-0,011354763
10,8864;-0,025181664;-0,007885411
10,8876;-0,014612064;-0,00471231
10,8888;0,005974286;-0,00019372
10,89;0,011531148;-7,52E-05
10,8912;0,022299215;-0,002384102
10,8924;0,024690383;-0,007397831
10,8936;0,02403319;-0,013456615
10,8948;0,002918556;-0,016958005
10,896;-0,049059436;-0,018969968
10,8972;-0,068953947;-0,017805185
10,8984;-0,074112614;-0,01404067
10,8996;-0,070645916;-0,010583254
10,9008;-0,056874337;-0,006394267
10,902;-0,018395352;-0,009608551
10,9032;0,044966022;-0,013906622
10,9044;0,076726623;-0,007069181
10,9056;0,100410661;-0,003424442
10,9068;0,114023366;-0,007599773
10,908;0,099113624;-0,011142841
10,9092;0,070537698;-0,007848951
10,9104;0,038650221;-0,000823987
10,9116;0,004467206;0,002530871
10,9128;-0,029990687;0,007546212
10,914;-0,027574278;0,014839223
10,9152;-0,02493243;0,019174162
10,9164;-0,032346907;0,016416825
10,9176;-0,015275228;0,016900881
10,9188;0,022003131;0,026559097
10,92;0,074503368;0,032109223
10,9212;0,091473725;0,033423949
10,9224;0,104548827;0,029894171
10,9236;0,129486136;0,028133062
10,9248;0,11411847;0,032197175
10,926;0,099716715;0,03259641
10,9272;0,07957329;0,033399515
10,9284;0,036646677;0,031207437
10,9296;0,007111378;0,031605631
10,9308;-0,017789054;0,036221356
10,932;-0,044817712;0,034517756
10,9332;-0,067299853;0,040193876
10,9344;-0,0715343;0,049165816
10,9356;-0,041973591;0,04971172
10,9368;-0,016879965;0,051592919
10,938;-0,005856562;0,053191689
10,9392;0,025797434;0,053728393
10,9404;0,054260047;0,061283472
10,9416;0,076179939;0,065781819
10,9428;0,090924443;0,062970432
10,944;0,060202128;0,06195766
10,9452;0,024392458;0,056752805
10,9464;-0,010786454;0,055134986
10,9476;-0,071032813;0,059833731
10,9488;-0,113287798;0,058304058
10,95;-0,140404378;0,060233139
10,9512;-0,140359714;0,059395181
10,9524;-0,122374745;0,0472173
10,9536;-0,112879093;0,039919703
10,9548;-0,076771183;0,039162688
10,956;-0,070663241;0,035997554
10,9572;-0,075239147;0,031644504
10,9584;-0,050372939;0,03031611
10,9596;-0,079983725;0,02973431
10,9608;-0,103206593;0,026629943
10,962;-0,094648488;0,023267082
10,9632;-0,102788975;0,019409167
10,9644;-0,103256352;0,014726189
10,9656;-0,111778606;0,014995566
10,9668;-0,122380712;0,013721533
10,968;-0,139265341;0,006638672
10,9692;-0,14039008;0,005139386
10,9704;-0,134845739;0,005661519
10,9716;-0,162424291;0,002405009
10,9728;-0,145827634;0,001894515
10,974;-0,123983103;0,00421442
10,9752;-0,130008536;0,001363862
10,9764;-0,114467438;-0,00425335
10,9776;-0,120836562;-0,007131136
10,9788;-0,138118735;-0,012424688
10,98;-0,16688486;-0,017663979
10,9812;-0,195085916;-0,018421797
10,9824;-0,200085885;-0,010778064
10,9836;-0,212326875;-0,003085522
10,9848;-0,191430477;0,001292421
10,986;-0,14426948;0,018047759
10,9872;-0,088312396;0,030468506
10,9884;-0,025295942;0,034041542
10,9896;0,015461329;0,040611357
10,9908;0,037095525;0,039375766
10,992;0,0363768;0,039405935
10,9932;0,024806049;0,044730693
10,9944;-0,021028358;0,043580305
10,9956;-0,068986432;0,037678826
10,9968;-0,098089114;0,033343893
10,998;-0,147547024;0,038668248
10,9992;-0,155486865;0,048519378
11,0004;-0,147685919;0,047357703
11,0016;-0,132173294;0,046568825
11,0028;-0,082739922;0,053053979
11,004;-0,059681523;0,050878062
11,0052;-0,052507781;0,047309473
11,0064;-0,048256045;0,047251263
11,0076;-0,022567133;0,044769615
11,0088;0,000722773;0,041604128
11,01;-0,012219317;0,03081342
11,0112;-0,016289626;0,019142492
11,0124;-0,02616703;0,023777663
11,0136;-0,030681753;0,033534717
11,0148;-0,022604645;0,033490863
11,016;-0,022651895;0,032065045
11,0172;-0,026219085;0,034614987
11,0184;-0,026304515;0,041804644
11,0196;-0,000384599;0,044608289
11,0208;-0,002815493;0,042423629
11,022;-0,008946819;0,047280013
11,0232;0,033301408;0,04305139
11,0244;0,039924979;0,031019085
11,0256;0,046859115;0,023791768
11,0268;0,071518945;0,017949804
11,028;0,068036689;0,017494709
11,0292;0,085497953;0,014407713
11,0304;0,094021157;0,007934286
11,0316;0,083359755;0,009187927
11,0328;0,087664163;0,014257502
11,034;0,098037932;0,01336614
11,0352;0,12073471;0,01126967
11,0364;0,142063015;0,016180767
11,0376;0,135868507;0,020882592
11,0388;0,112585717;0,01690313
11,04;0,112589074;0,012009391
11,0412;0,092301843;0,020738398
11,0424;0,058184217;0,031231531
11,0436;0,052592847;0,032635436
11,0448;0,027526052;0,030089311
11,046;0,048357997;0,025389339
11,0472;0,097264678;0,027821962
11,0484;0,11833618;0,032036792
